0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,SET,Loop,12,,,,,
0,JMPZ,54,$Loop,,,,,
0,SUB,Loop,$Loop,1,,,,
0,RND,Time,3,,,,,
0,MUL,Time,$Time,0.1,,,,
0,ADD,Time,$Time,0.8,,,,
0,RND,Jump,4,,,,,
0,ADD,Jump,$Jump,1,,,,
0,JMPREL,$Jump,,,,,,
0,JMPREL,4,,,,,,
0,JMPREL,12,,,,,,
0,JMPREL,20,,,,,,
0,JMPREL,28,,,,,,
$Time,BoneV,128,257,91,0,200,,
0,BoneV,128,366,25,0,200,,
0,BoneV,503,257,91,2,200,,
0,BoneV,503,366,25,2,200,,
0.4,BoneVRepeat,128,257,91,0,450,8,15
0,BoneVRepeat,128,366,25,0,450,8,15
0,BoneVRepeat,503,257,91,2,450,8,15
0,BoneVRepeat,503,366,25,2,450,8,15
0,JMPABS,6,,,,,,
$Time,BoneV,128,257,81,0,200,,
0,BoneV,128,356,35,0,200,,
0,BoneV,503,257,81,2,200,,
0,BoneV,503,356,35,2,200,,
0.4,BoneVRepeat,128,257,81,0,450,8,15
0,BoneVRepeat,128,356,35,0,450,8,15
0,BoneVRepeat,503,257,81,2,450,8,15
0,BoneVRepeat,503,356,35,2,450,8,15
0,JMPABS,6,,,,,,
$Time,BoneV,128,257,71,0,200,,
0,BoneV,128,346,45,0,200,,
0,BoneV,503,257,71,2,200,,
0,BoneV,503,346,45,2,200,,
0.4,BoneVRepeat,128,257,71,0,450,8,15
0,BoneVRepeat,128,346,45,0,450,8,15
0,BoneVRepeat,503,257,71,2,450,8,15
0,BoneVRepeat,503,346,45,2,450,8,15
0,JMPABS,6,,,,,,
$Time,BoneV,128,257,51,0,180,,
0,BoneV,128,326,60,0,180,,
0,BoneV,503,257,51,2,180,,
0,BoneV,503,326,60,2,180,,
0.4,BoneVRepeat,128,257,51,0,405,8,15
0,BoneVRepeat,128,326,60,0,405,8,15
0,BoneVRepeat,503,257,51,2,405,8,15
0,BoneVRepeat,503,326,60,2,405,8,15
0.2,JMPABS,6,,,,,,
2.2,EndAttack,,,,,,,
